CastaliaResults 180417-142146.txt -s rec -n                                            

Application:Packets received - Success
+----------------------------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+
|                                  | node=0 | node=1 | node=2 | node=3 | node=4 | node=5 | node=6 | node=7 | node=8 | node=9 | node=10 | node=11 | node=12 | node=13 | node=14 | node=15 | node=16 | node=17 | node=18 | node=19 | node=20 | node=21 | node=22 | node=23 | node=24 | node=25 |
| TXpower="-1dBm",Sigma=5,index=16 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=17 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=18 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 0       | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=19 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=20 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 97      |
| TXpower="-1dBm",Sigma=5,index=21 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 99      | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=22 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=23 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 98      | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 0       | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=24 | 100    | 100    | 4      | 82     | 100    | 98     | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 96      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     |
| TXpower="-1dBm",Sigma=5,index=25 | 100    | 100    | 43     | 99     | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 64      | 100     | 99      | 100     | 100     | 95      | 100     | 100     | 100     | 100     | 0       |
| TXpower="0dBm",Sigma=0,index=0   | 0      | 100    | 99     | 99     | 100    | 100    | 100    | 99     | 99     | 100    | 99      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 99      | 100     | 100     | 100     | 100     | 99      | 100     |
| TXpower="0dBm",Sigma=0,index=1   | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=2   | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=3   | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=4   | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=5   | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=6   | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=7   | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=8   | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=9   | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=10  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=11  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=12  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=13  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=14  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=15  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=16  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=17  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=18  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=19  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=20  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=21  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=22  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=23  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     |
| TXpower="0dBm",Sigma=0,index=24  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     |
| TXpower="0dBm",Sigma=0,index=25  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 99      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       |
| TXpower="0dBm",Sigma=1,index=0   | 0      | 99     | 99     | 99     | 99     | 100    | 100    | 100    | 100    | 100    | 99      | 100     | 100     | 100     | 100     | 100     | 99      | 99      | 100     | 99      | 99      | 99      | 100     | 100     | 99      | 99      |
| TXpower="0dBm",Sigma=1,index=1   | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=2   | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 98      |
| TXpower="0dBm",Sigma=1,index=3   | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=4   | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=5   | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=6   | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=7   | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=8   | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=9   | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=10  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=11  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=12  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=13  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=14  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=15  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=16  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=17  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=18  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=19  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=20  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=21  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=22  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=23  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     |
| TXpower="0dBm",Sigma=1,index=24  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     |
| TXpower="0dBm",Sigma=1,index=25  | 100    | 100    | 97     | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       |
| TXpower="0dBm",Sigma=3,index=0   | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 99      | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=1   | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 52      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=2   | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 50      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 96      | 100     | 39      |
| TXpower="0dBm",Sigma=3,index=3   | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=4   | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 95     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=5   | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=6   | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=7   | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=8   | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=9   | 100    | 100    | 100    | 100    | 99     | 100    | 100    | 100    | 100    | 0      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=10  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=11  | 100    | 58     | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=12  | 100    | 100    | 49     | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=13  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=14  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 94      |
| TXpower="0dBm",Sigma=3,index=15  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=16  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=17  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=18  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=19  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=20  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=21  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=22  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=23  | 100    | 100    | 98     | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     |
| TXpower="0dBm",Sigma=3,index=24  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     |
| TXpower="0dBm",Sigma=3,index=25  | 100    | 100    | 25     | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 89      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       |
| TXpower="0dBm",Sigma=5,index=0   | 0      | 100    | 100    | 100    | 99     | 99     | 100    | 99     | 99     | 100    | 100     | 99      | 100     | 100     | 100     | 100     | 100     | 99      | 100     | 99      | 99      | 99      | 99      | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=5,index=1   | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0       | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 4       |
| TXpower="0dBm",Sigma=5,index=2   | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 99     | 95     | 28      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=5,index=3   | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 67      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 98      |
| TXpower="0dBm",Sigma=5,index=4   | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=5,index=5   | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=5,index=6   | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=5,index=7   | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=5,index=8   | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 98      |
| TXpower="0dBm",Sigma=5,index=9   | 100    | 100    | 94     | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=5,index=10  | 100    | 0      | 28     | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=5,index=11  | 100    | 100    | 100    | 85     | 100    | 0      | 100    | 100    | 100    | 100    | 100     | 0       | 100     | 100     | 100     | 100     | 94      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=5,index=12  | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 0       | 100     | 99      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=5,index=13  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 99      | 100     | 100     | 34      | 87      |
| TXpower="0dBm",Sigma=5,index=14  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 98      | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 88      |
| TXpower="0dBm",Sigma=5,index=15  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 81      | 100     | 100     |
| TXpower="0dBm",Sigma=5,index=16  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 94      | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 97      | 100     | 100     |
| TXpower="0dBm",Sigma=5,index=17  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="0dBm",Sigma=5,index=18  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 99      |
